0,0.0,0.0,-0.19548872180451127,-0.07518796992481203,-0.33458646616541354,-0.24060150375939848,-0.41353383458646614,-0.39473684210526316,-0.5037593984962406,-0.5,-0.18796992481203006,-0.4849624060150376,-0.23684210526315788,-0.6804511278195489,-0.2819548872180451,-0.7969924812030075,-0.3233082706766917,-0.9060150375939849,-0.07142857142857142,-0.5150375939849624,-0.10150375939849623,-0.7368421052631579,-0.13157894736842105,-0.8759398496240601,-0.16165413533834586,-1.0,0.03759398496240601,-0.5,0.022556390977443608,-0.706766917293233,-0.007518796992481203,-0.8345864661654135,-0.045112781954887216,-0.9511278195488722,0.15037593984962405,-0.45112781954887216,0.17293233082706766,-0.6090225563909775,0.16541353383458646,-0.7180451127819549,0.14661654135338345,-0.8233082706766918
0,0.0,0.0,-0.19622641509433963,-0.07924528301886792,-0.33584905660377357,-0.24150943396226415,-0.41509433962264153,-0.39622641509433965,-0.5018867924528302,-0.5018867924528302,-0.1811320754716981,-0.49056603773584906,-0.2339622641509434,-0.6867924528301886,-0.2792452830188679,-0.8037735849056604,-0.3169811320754717,-0.909433962264151,-0.06792452830188679,-0.5169811320754717,-0.09811320754716982,-0.7358490566037735,-0.12830188679245283,-0.8754716981132076,-0.15471698113207547,-1.0,0.04150943396226415,-0.5056603773584906,0.026415094339622643,-0.7094339622641509,-0.0037735849056603774,-0.8377358490566038,-0.04150943396226415,-0.9547169811320755,0.1509433962264151,-0.45660377358490567,0.17358490566037735,-0.6113207547169811,0.16981132075471697,-0.720754716981132,0.1509433962264151,-0.8226415094339623
0,0.0,0.0,-0.19696969696969696,-0.07196969696969698,-0.3409090909090909,-0.23863636363636365,-0.42045454545454547,-0.39015151515151514,-0.5113636363636364,-0.49242424242424243,-0.18181818181818182,-0.48484848484848486,-0.23484848484848486,-0.6818181818181818,-0.2803030303030303,-0.7992424242424242,-0.3181818181818182,-0.9053030303030303,-0.06818181818181818,-0.5151515151515151,-0.09848484848484848,-0.7348484848484849,-0.12878787878787878,-0.875,-0.1590909090909091,-1.0,0.045454545454545456,-0.5,0.030303030303030304,-0.7045454545454546,0.0,-0.8371212121212122,-0.03787878787878788,-0.9507575757575758,0.1553030303030303,-0.45075757575757575,0.17424242424242425,-0.6098484848484849,0.16666666666666666,-0.7159090909090909,0.14772727272727273,-0.8181818181818182
0,0.0,0.0,-0.1984732824427481,-0.07251908396946564,-0.33969465648854963,-0.24045801526717558,-0.41603053435114506,-0.3969465648854962,-0.5076335877862596,-0.5,-0.183206106870229,-0.4847328244274809,-0.2366412213740458,-0.6793893129770993,-0.2824427480916031,-0.7938931297709924,-0.32061068702290074,-0.9045801526717557,-0.06870229007633588,-0.5152671755725191,-0.09923664122137404,-0.732824427480916,-0.1297709923664122,-0.8778625954198473,-0.16030534351145037,-1.0,0.04198473282442748,-0.5038167938931297,0.026717557251908396,-0.7061068702290076,-0.003816793893129771,-0.8396946564885496,-0.04198473282442748,-0.9541984732824428,0.15267175572519084,-0.4580152671755725,0.1717557251908397,-0.6106870229007634,0.16412213740458015,-0.7213740458015268,0.14122137404580154,-0.8206106870229007
0,0.0,0.0,-0.19923371647509577,-0.06896551724137931,-0.3371647509578544,-0.23371647509578544,-0.41762452107279696,-0.38697318007662834,-0.5095785440613027,-0.4904214559386973,-0.18007662835249041,-0.4827586206896552,-0.23371647509578544,-0.6781609195402298,-0.2796934865900383,-0.7931034482758621,-0.31800766283524906,-0.9042145593869731,-0.06513409961685823,-0.5134099616858238,-0.09578544061302682,-0.7318007662835249,-0.12643678160919541,-0.8735632183908046,-0.15708812260536398,-1.0,0.04597701149425287,-0.49808429118773945,0.03065134099616858,-0.7049808429118773,0.0,-0.8352490421455939,-0.038314176245210725,-0.9540229885057471,0.15708812260536398,-0.4482758620689655,0.18007662835249041,-0.6053639846743295,0.1724137931034483,-0.7164750957854407,0.14942528735632185,-0.8160919540229885
0,0.0,0.0,-0.20784313725490197,-0.06274509803921569,-0.3607843137254902,-0.21568627450980393,-0.44313725490196076,-0.37254901960784315,-0.5372549019607843,-0.4745098039215686,-0.20784313725490197,-0.47843137254901963,-0.27058823529411763,-0.6745098039215687,-0.3176470588235294,-0.792156862745098,-0.3607843137254902,-0.9019607843137255,-0.09019607843137255,-0.5098039215686274,-0.12941176470588237,-0.7333333333333333,-0.16470588235294117,-0.8745098039215686,-0.2,-1.0,0.027450980392156862,-0.4980392156862745,-0.00392156862745098,-0.7137254901960784,-0.0392156862745098,-0.8431372549019608,-0.07450980392156863,-0.9568627450980393,0.14901960784313725,-0.4549019607843137,0.15294117647058825,-0.615686274509804,0.13725490196078433,-0.7254901960784313,0.11764705882352941,-0.8274509803921568
0,0.0,0.0,-0.21115537848605578,-0.06374501992031872,-0.3745019920318725,-0.22310756972111553,-0.46613545816733065,-0.3705179282868526,-0.5617529880478087,-0.46613545816733065,-0.23904382470119523,-0.4820717131474104,-0.3107569721115538,-0.6733067729083665,-0.36254980079681276,-0.7888446215139442,-0.4063745019920319,-0.8924302788844621,-0.12350597609561753,-0.5219123505976095,-0.1752988047808765,-0.7370517928286853,-0.21912350597609562,-0.8764940239043825,-0.2549800796812749,-1.0,-0.00796812749003984,-0.5179282868525896,-0.04780876494023904,-0.7250996015936255,-0.08764940239043825,-0.852589641434263,-0.12749003984063745,-0.9641434262948207,0.11553784860557768,-0.4820717131474104,0.10756972111553785,-0.6414342629482072,0.09163346613545817,-0.749003984063745,0.06772908366533864,-0.8446215139442231
0,0.0,0.0,-0.208,-0.068,-0.38,-0.228,-0.476,-0.38,-0.576,-0.472,-0.252,-0.484,-0.324,-0.68,-0.376,-0.792,-0.424,-0.896,-0.136,-0.528,-0.192,-0.744,-0.232,-0.88,-0.272,-1.0,-0.02,-0.524,-0.064,-0.728,-0.104,-0.856,-0.148,-0.964,0.104,-0.488,0.092,-0.648,0.072,-0.752,0.048,-0.848
0,0.0,0.0,-0.208,-0.064,-0.372,-0.22,-0.468,-0.368,-0.564,-0.468,-0.236,-0.484,-0.312,-0.672,-0.368,-0.788,-0.416,-0.892,-0.12,-0.524,-0.176,-0.74,-0.22,-0.876,-0.256,-1.0,-0.008,-0.52,-0.048,-0.72,-0.092,-0.848,-0.132,-0.964,0.112,-0.48,0.104,-0.636,0.084,-0.744,0.064,-0.84
0,0.0,0.0,-0.212,-0.068,-0.376,-0.22,-0.472,-0.368,-0.568,-0.464,-0.248,-0.48,-0.32,-0.672,-0.372,-0.788,-0.42,-0.892,-0.132,-0.52,-0.188,-0.74,-0.228,-0.88,-0.268,-1.0,-0.012,-0.516,-0.056,-0.724,-0.096,-0.852,-0.14,-0.96,0.108,-0.48,0.1,-0.64,0.08,-0.748,0.056,-0.844
0,0.0,0.0,-0.20883534136546184,-0.0642570281124498,-0.36947791164658633,-0.21285140562248997,-0.46586345381526106,-0.3614457831325301,-0.5622489959839357,-0.4578313253012048,-0.24096385542168675,-0.4738955823293173,-0.3132530120481928,-0.6666666666666666,-0.3654618473895582,-0.7791164658634538,-0.41365461847389556,-0.8875502008032129,-0.12449799196787148,-0.5140562248995983,-0.18072289156626506,-0.7349397590361446,-0.22088353413654618,-0.8755020080321285,-0.26104417670682734,-1.0,-0.008032128514056224,-0.5140562248995983,-0.04819277108433735,-0.7188755020080321,-0.09236947791164658,-0.8473895582329317,-0.13253012048192772,-0.9598393574297188,0.11244979919678715,-0.4738955823293173,0.10040160642570281,-0.6345381526104418,0.08433734939759036,-0.7429718875502008,0.060240963855421686,-0.8393574297188755
0,0.0,0.0,-0.20481927710843373,-0.06827309236947791,-0.357429718875502,-0.21686746987951808,-0.4497991967871486,-0.3614457831325301,-0.5461847389558233,-0.46184738955823296,-0.2248995983935743,-0.4738955823293173,-0.2971887550200803,-0.6666666666666666,-0.3534136546184739,-0.7831325301204819,-0.40160642570281124,-0.8875502008032129,-0.11244979919678715,-0.5180722891566265,-0.1646586345381526,-0.7349397590361446,-0.20481927710843373,-0.8755020080321285,-0.24497991967871485,-1.0,0.004016064257028112,-0.5100401606425703,-0.0321285140562249,-0.7188755020080321,-0.07630522088353414,-0.8473895582329317,-0.11646586345381527,-0.9598393574297188,0.12048192771084337,-0.4738955823293173,0.11646586345381527,-0.6305220883534136,0.10040160642570281,-0.7389558232931727,0.07630522088353414,-0.8393574297188755
0,0.0,0.0,-0.208,-0.072,-0.364,-0.22,-0.46,-0.364,-0.56,-0.464,-0.232,-0.472,-0.304,-0.672,-0.36,-0.788,-0.408,-0.892,-0.116,-0.512,-0.172,-0.736,-0.216,-0.876,-0.252,-1.0,0.0,-0.508,-0.04,-0.716,-0.084,-0.844,-0.124,-0.956,0.12,-0.468,0.112,-0.632,0.092,-0.736,0.068,-0.84
0,0.0,0.0,-0.204,-0.068,-0.36,-0.22,-0.452,-0.364,-0.548,-0.46,-0.228,-0.48,-0.296,-0.672,-0.352,-0.784,-0.4,-0.888,-0.112,-0.516,-0.164,-0.736,-0.204,-0.876,-0.244,-1.0,0.004,-0.512,-0.036,-0.716,-0.076,-0.844,-0.12,-0.956,0.12,-0.472,0.116,-0.632,0.1,-0.74,0.076,-0.84
0,0.0,0.0,-0.2056451612903226,-0.06048387096774194,-0.36693548387096775,-0.21370967741935484,-0.4596774193548387,-0.36693548387096775,-0.5564516129032258,-0.4596774193548387,-0.22983870967741934,-0.4717741935483871,-0.3024193548387097,-0.6693548387096774,-0.3548387096774194,-0.782258064516129,-0.4032258064516129,-0.8911290322580645,-0.11290322580645161,-0.5161290322580645,-0.1693548387096774,-0.7379032258064516,-0.20967741935483872,-0.8790322580645161,-0.24596774193548387,-1.0,0.004032258064516129,-0.5120967741935484,-0.036290322580645164,-0.717741935483871,-0.08064516129032258,-0.8467741935483871,-0.12096774193548387,-0.9596774193548387,0.12096774193548387,-0.47580645161290325,0.11693548387096774,-0.6330645161290323,0.0967741935483871,-0.7419354838709677,0.07661290322580645,-0.8387096774193549
0,0.0,0.0,-0.20717131474103587,-0.07171314741035857,-0.35856573705179284,-0.22310756972111553,-0.4541832669322709,-0.3705179282868526,-0.5537848605577689,-0.46613545816733065,-0.22709163346613545,-0.47808764940239046,-0.29880478087649404,-0.6693227091633466,-0.350597609561753,-0.7848605577689243,-0.398406374501992,-0.8884462151394422,-0.11553784860557768,-0.5179282868525896,-0.16334661354581673,-0.7370517928286853,-0.20717131474103587,-0.8764940239043825,-0.24302788844621515,-1.0,0.0,-0.5139442231075697,-0.035856573705179286,-0.7211155378486056,-0.0796812749003984,-0.8446215139442231,-0.12350597609561753,-0.9601593625498008,0.11952191235059761,-0.4701195219123506,0.11155378486055777,-0.6294820717131474,0.09561752988047809,-0.7370517928286853,0.07171314741035857,-0.8366533864541833
0,0.0,0.0,-0.20481927710843373,-0.06827309236947791,-0.3614457831325301,-0.21686746987951808,-0.4497991967871486,-0.3654618473895582,-0.5461847389558233,-0.46184738955823296,-0.2289156626506024,-0.4779116465863454,-0.30120481927710846,-0.6706827309236948,-0.3534136546184739,-0.7871485943775101,-0.40562248995983935,-0.891566265060241,-0.11244979919678715,-0.5180722891566265,-0.1686746987951807,-0.7389558232931727,-0.20883534136546184,-0.8795180722891566,-0.24899598393574296,-1.0,0.0,-0.5100401606425703,-0.040160642570281124,-0.7188755020080321,-0.08032128514056225,-0.8473895582329317,-0.12048192771084337,-0.9598393574297188,0.12048192771084337,-0.4738955823293173,0.11244979919678715,-0.6345381526104418,0.0963855421686747,-0.7429718875502008,0.07228915662650602,-0.8433734939759037
0,0.0,0.0,-0.20647773279352227,-0.06882591093117409,-0.3643724696356275,-0.2145748987854251,-0.46153846153846156,-0.3603238866396761,-0.5587044534412956,-0.4574898785425101,-0.23481781376518218,-0.4777327935222672,-0.3076923076923077,-0.6680161943319838,-0.3643724696356275,-0.7854251012145749,-0.41295546558704455,-0.8906882591093117,-0.1214574898785425,-0.5182186234817814,-0.17408906882591094,-0.7368421052631579,-0.21862348178137653,-0.8785425101214575,-0.2591093117408907,-1.0,-0.004048582995951417,-0.5141700404858299,-0.044534412955465584,-0.7206477732793523,-0.08502024291497975,-0.8502024291497976,-0.12955465587044535,-0.9635627530364372,0.1214574898785425,-0.4777327935222672,0.10931174089068826,-0.6396761133603239,0.0931174089068826,-0.7449392712550608,0.06882591093117409,-0.8421052631578947
0,0.0,0.0,-0.20080321285140562,-0.0642570281124498,-0.3614457831325301,-0.21285140562248997,-0.4578313253012048,-0.3614457831325301,-0.5542168674698795,-0.4578313253012048,-0.2289156626506024,-0.46987951807228917,-0.30522088353413657,-0.6666666666666666,-0.357429718875502,-0.7831325301204819,-0.40562248995983935,-0.8875502008032129,-0.11244979919678715,-0.5140562248995983,-0.17269076305220885,-0.7349397590361446,-0.21285140562248997,-0.8755020080321285,-0.25301204819277107,-1.0,0.0,-0.5100401606425703,-0.04417670682730924,-0.714859437751004,-0.08433734939759036,-0.8433734939759037,-0.12449799196787148,-0.9598393574297188,0.12048192771084337,-0.46987951807228917,0.11244979919678715,-0.6305220883534136,0.09236947791164658,-0.7389558232931727,0.06827309236947791,-0.8393574297188755
0,0.0,0.0,-0.20161290322580644,-0.06854838709677419,-0.3588709677419355,-0.21774193548387097,-0.45161290322580644,-0.3629032258064516,-0.5524193548387096,-0.4596774193548387,-0.22983870967741934,-0.47580645161290325,-0.29838709677419356,-0.6733870967741935,-0.3548387096774194,-0.7862903225806451,-0.39919354838709675,-0.8911290322580645,-0.11290322580645161,-0.5120967741935484,-0.16532258064516128,-0.7338709677419355,-0.20967741935483872,-0.875,-0.24596774193548387,-1.0,0.004032258064516129,-0.5080645161290323,-0.036290322580645164,-0.717741935483871,-0.07661290322580645,-0.842741935483871,-0.12096774193548387,-0.9556451612903226,0.125,-0.46774193548387094,0.12096774193548387,-0.6290322580645161,0.10080645161290322,-0.7379032258064516,0.07661290322580645,-0.8346774193548387
0,0.0,0.0,-0.20647773279352227,-0.06072874493927125,-0.3643724696356275,-0.21052631578947367,-0.46153846153846156,-0.3643724696356275,-0.5587044534412956,-0.46558704453441296,-0.23076923076923078,-0.47368421052631576,-0.30364372469635625,-0.6680161943319838,-0.3562753036437247,-0.7854251012145749,-0.4048582995951417,-0.8906882591093117,-0.11336032388663968,-0.5141700404858299,-0.1659919028340081,-0.7368421052631579,-0.20647773279352227,-0.8785425101214575,-0.24696356275303644,-1.0,0.004048582995951417,-0.5101214574898786,-0.03643724696356275,-0.7165991902834008,-0.07692307692307693,-0.8502024291497976,-0.11740890688259109,-0.9635627530364372,0.12550607287449392,-0.46963562753036436,0.11740890688259109,-0.631578947368421,0.0931174089068826,-0.7408906882591093,0.0728744939271255,-0.8380566801619433
0,0.0,0.0,-0.20647773279352227,-0.06072874493927125,-0.3603238866396761,-0.20647773279352227,-0.4534412955465587,-0.3562753036437247,-0.5506072874493927,-0.4574898785425101,-0.22672064777327935,-0.46963562753036436,-0.29959514170040485,-0.6680161943319838,-0.3522267206477733,-0.7854251012145749,-0.3967611336032389,-0.8906882591093117,-0.10526315789473684,-0.5101214574898786,-0.16194331983805668,-0.7327935222672065,-0.20242914979757085,-0.8744939271255061,-0.2388663967611336,-1.0,0.012145748987854251,-0.5020242914979757,-0.02834008097165992,-0.7125506072874493,-0.06477732793522267,-0.8421052631578947,-0.10931174089068826,-0.9595141700404858,0.13765182186234817,-0.46558704453441296,0.12550607287449392,-0.6275303643724697,0.10526315789473684,-0.7327935222672065,0.08502024291497975,-0.8340080971659919
0,0.0,0.0,-0.20161290322580644,-0.06451612903225806,-0.35080645161290325,-0.21370967741935484,-0.4435483870967742,-0.3629032258064516,-0.5403225806451613,-0.4637096774193548,-0.20967741935483872,-0.4717741935483871,-0.28225806451612906,-0.6653225806451613,-0.3387096774193548,-0.782258064516129,-0.38306451612903225,-0.8911290322580645,-0.09274193548387097,-0.5120967741935484,-0.14919354838709678,-0.7338709677419355,-0.18951612903225806,-0.875,-0.22580645161290322,-1.0,0.020161290322580645,-0.5040322580645161,-0.016129032258064516,-0.7137096774193549,-0.056451612903225805,-0.842741935483871,-0.0967741935483871,-0.9596774193548387,0.14112903225806453,-0.4637096774193548,0.13709677419354838,-0.625,0.11693548387096774,-0.7338709677419355,0.0967741935483871,-0.8346774193548387
0,0.0,0.0,-0.2032520325203252,-0.06097560975609756,-0.35772357723577236,-0.2032520325203252,-0.45121951219512196,-0.34959349593495936,-0.5528455284552846,-0.45528455284552843,-0.22764227642276422,-0.4715447154471545,-0.3008130081300813,-0.6707317073170732,-0.35772357723577236,-0.7845528455284553,-0.4024390243902439,-0.8943089430894309,-0.10975609756097561,-0.5121951219512195,-0.16666666666666666,-0.7357723577235772,-0.2073170731707317,-0.8780487804878049,-0.24390243902439024,-1.0,0.012195121951219513,-0.5040650406504065,-0.032520325203252036,-0.7195121951219512,-0.06910569105691057,-0.8495934959349594,-0.10975609756097561,-0.967479674796748,0.13414634146341464,-0.45934959349593496,0.12601626016260162,-0.6260162601626016,0.10975609756097561,-0.7357723577235772,0.08536585365853659,-0.8333333333333334
0,0.0,0.0,-0.2073170731707317,-0.056910569105691054,-0.3617886178861789,-0.2032520325203252,-0.45934959349593496,-0.34959349593495936,-0.5609756097560976,-0.45121951219512196,-0.22764227642276422,-0.4634146341463415,-0.3008130081300813,-0.6626016260162602,-0.35772357723577236,-0.7804878048780488,-0.4065040650406504,-0.8902439024390244,-0.10975609756097561,-0.5040650406504065,-0.16666666666666666,-0.7317073170731707,-0.21138211382113822,-0.8739837398373984,-0.24796747967479674,-1.0,0.008130081300813009,-0.5,-0.036585365853658534,-0.7113821138211383,-0.07723577235772358,-0.8455284552845529,-0.11788617886178862,-0.959349593495935,0.13008130081300814,-0.4634146341463415,0.11788617886178862,-0.6219512195121951,0.1016260162601626,-0.7317073170731707,0.07723577235772358,-0.8333333333333334
0,0.0,0.0,-0.2056451612903226,-0.056451612903225805,-0.3588709677419355,-0.2056451612903226,-0.45161290322580644,-0.3548387096774194,-0.5524193548387096,-0.45564516129032256,-0.22580645161290322,-0.4637096774193548,-0.29838709677419356,-0.6612903225806451,-0.35080645161290325,-0.7782258064516129,-0.39919354838709675,-0.8870967741935484,-0.10887096774193548,-0.5040322580645161,-0.15725806451612903,-0.7298387096774194,-0.20161290322580644,-0.8709677419354839,-0.23790322580645162,-1.0,0.012096774193548387,-0.5,-0.028225806451612902,-0.7056451612903226,-0.06451612903225806,-0.8387096774193549,-0.10887096774193548,-0.9556451612903226,0.13306451612903225,-0.4596774193548387,0.125,-0.6209677419354839,0.10887096774193548,-0.7298387096774194,0.0846774193548387,-0.8306451612903226
0,0.0,0.0,-0.20647773279352227,-0.05668016194331984,-0.3603238866396761,-0.20647773279352227,-0.4493927125506073,-0.3562753036437247,-0.5465587044534413,-0.4574898785425101,-0.22267206477732793,-0.46558704453441296,-0.291497975708502,-0.6639676113360324,-0.3441295546558704,-0.7813765182186235,-0.39271255060728744,-0.8866396761133604,-0.10121457489878542,-0.5060728744939271,-0.15384615384615385,-0.728744939271255,-0.19433198380566802,-0.8744939271255061,-0.23481781376518218,-1.0,0.016194331983805668,-0.5020242914979757,-0.024291497975708502,-0.708502024291498,-0.06072874493927125,-0.8421052631578947,-0.10121457489878542,-0.9595141700404858,0.13360323886639677,-0.46153846153846156,0.12955465587044535,-0.6194331983805668,0.10931174089068826,-0.728744939271255,0.08906882591093117,-0.8340080971659919
